Stazione,Inquinante,Data,Ora,Valore,"Unità di misura"
"Parco S. Chiara","Biossido di Azoto",2022-06-18,11,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,12,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,13,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,14,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,15,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,16,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,17,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,18,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,19,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,20,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,21,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,22,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,23,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-18,24,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,1,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,2,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,3,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,6,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,7,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,8,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,9,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,10,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,11,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,12,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,13,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,14,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,15,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,16,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,17,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,18,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,19,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,20,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,21,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,22,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,23,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-19,24,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,1,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,3,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,5,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,6,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,7,37,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,8,34,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,9,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,10,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,11,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,12,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,13,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,14,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,15,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,16,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,17,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,18,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,19,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,20,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,21,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,22,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,23,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-20,24,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,1,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,2,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,3,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,4,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,5,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,7,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,8,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,9,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,16,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,17,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,18,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,19,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,20,31,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,21,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,22,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,23,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-21,24,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,1,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,2,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,3,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,4,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,6,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,7,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,8,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,9,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,10,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,11,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,12,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,13,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,14,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,16,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,17,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,18,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,19,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,20,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,21,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,22,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,23,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-22,24,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,1,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,2,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,3,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,4,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,6,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,7,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,8,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,9,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,10,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,11,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,12,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,13,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,14,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,15,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,16,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,17,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,18,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,19,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,20,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,21,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,22,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,23,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-23,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,1,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,2,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,3,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,4,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,5,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,6,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,7,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,8,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,9,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,10,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,11,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,12,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,13,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,14,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,15,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,16,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,17,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,18,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,19,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,20,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,21,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,22,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,23,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-24,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,1,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,3,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,4,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,5,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,6,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,7,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,8,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,9,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,10,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,11,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,12,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,13,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,14,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,15,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,16,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,17,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,18,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,19,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,20,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,21,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,22,33,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,23,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-25,24,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,1,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,2,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,3,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,4,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,6,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,7,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,8,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,9,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,10,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,11,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,12,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,13,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,14,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,15,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,16,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,17,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,18,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,19,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,20,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,21,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,22,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,23,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-26,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,3,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,5,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,6,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,7,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,8,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,9,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,10,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,11,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,12,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,13,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,14,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,15,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,16,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,17,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,18,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,19,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,20,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,21,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,22,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,23,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-27,24,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,3,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,4,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,6,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,7,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,8,26,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,9,19,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,10,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,11,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,12,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,13,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,14,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,15,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,16,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,17,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,18,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,19,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,20,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,21,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,22,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,23,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-28,24,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,1,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,2,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,3,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,4,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,5,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,6,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,7,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,8,29,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,9,32,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,10,25,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,11,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,12,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,13,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,14,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,15,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,16,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,17,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,18,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,19,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,20,21,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,21,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,22,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,23,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-29,24,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,1,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,2,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,3,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,4,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,5,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,6,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,7,23,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,8,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,9,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,10,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,11,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,12,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,13,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,14,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,15,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,16,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,17,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,18,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,19,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,20,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,21,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,22,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,23,17,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-06-30,24,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,1,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,2,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,3,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,4,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,5,22,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,6,27,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,7,30,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,8,24,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,9,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,10,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,11,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,12,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,13,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,14,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,15,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,16,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,17,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,18,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,19,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,20,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,21,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,22,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,23,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-01,24,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,1,10,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,2,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,3,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,4,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,5,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,6,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,7,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,8,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,9,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,10,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,11,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,12,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,13,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,14,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,15,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,16,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,17,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,18,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,19,11,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,20,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,21,18,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,22,20,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,23,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-02,24,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,1,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,2,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,3,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,4,12,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,5,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,6,15,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,7,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,8,14,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,9,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,10,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,11,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,12,8,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,13,6,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,14,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,15,5,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,16,7,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,17,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,18,9,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,19,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,20,13,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,21,16,µg/mc
"Parco S. Chiara","Biossido di Azoto",2022-07-03,22,19,µg/mc
